기업명,주요업무,자격요건,우대사항
피매치,"• 신규 서비스 성능 및 확장성을 고려한 데이터 통합 및 시스템 아키텍처 설계·고도화• 다양한 원천 데이터 수집 및 분석 결과를 제공하는 고성능의 API 개발·최적화• AWS 기반 인프라 구성, 운영 및 관리• 지속적인 유지 보수 및 개발 프로세스 개선• 팀 기술 역량 향상을 위한 코드 리뷰 및 기술 멘토링.","• 백엔드 개발 경력 5년 이상 또는 그에 준하는 실무 역량 보유• 웹/모바일 기반 실서비스 백엔드 개발 및 운영 경험• 주요 백엔드 프레임워크(Spring, Django 등) 중 하나 이상 사용 경험• RDMBS 기반 데이터 모델 설계 및 성능 최적화 경험 경험• RESTful API 설계 및 구현 경험• Git 기반 협업 경험과 코드 리뷰 경험• 비개발자와도 기술적 내용을 명확히 소통할 수 있는 커뮤니케이션 역량.","• 도메인(의료, 헬스케어 등) 분야의 데이터 분석 또는 제품 개발 경험• 실제 사용자가 사용하는 서비스를 1년 이상 운영하며 개선한 경험• 대용량 트래픽 대응 및 고성능 API 아키텍처 설계 경험• 코드 리뷰, 기술 문서화 등 기술 문화에 기여한 경험• AI 툴을 활용한 업무 자동화 및 생산성 향상 경험• 풀스택 개발 경험• 새로운 기술을 학습하고, 적절한 기술을 팀에 도입하는 데 적극적인 분• 사용자 경험과 서비스 성과 중심의 개발 사고를 가지신 분• 주도적으로 업무를 파악하고 실행에 옮길 수 있는 분."
에이모(AIMMO),"[자율주행 AI 연구개발]• 자율주행 시스템을 위한 딥러닝/머신러닝 알고리즘 설계 및 개발• 센서 융합(LiDAR, 카메라, 레이더) 기반 인지 시스템 연구• End-to-End 학습 기반 자율주행 기술 연구[정부 R&D 과제 수행]• 자율주행 및 AI 관련 정부 R&D 과제 기획/제안/수행• 기관 및 산학연 협력 네트워크 구축 및 관리.","[기술적 역량]• 자율주행 관련 오픈 데이터셋(KITTI, nuScenes, Cityscapes 등) 활용 경험• AI 모델 학습/평가 및 개발 경험• 컴퓨터 비전, 센서 데이터 처리 기술에 대한 전문 지식[연구 관리 역량]• 석사 이상 학위 또는 관련 분야 5년 이상 연구개발 경력• 국제 학술지 논문 게재 또는 특허 출원 경험• 연구팀 리딩 및 프로젝트 관리 경험[과제 수행 경험]• 정부 R&D 과제(산업부, 과기부, 국토부 등) 연구책임자 또는 실무책임자 경험• 과제 기획부터 성과 창출까지 전 과정 관리 경험• 기업부설연구소 또는 연구개발전담부서 운영 경험[협력 네트워크]• 대학, 연구기관과의 산학연 협력 경험• 정부 R&D 생태계에 대한 이해와 네트워크 보유• 기술사업화 또는 기술이전 경험• 국제 학술지 논문 게재 또는 특허 출원 경험• 연구팀 리딩 및 프로젝트 관리 경험.",• 정부출연연구소에서 자율주행 및 AI 관련 업무 경험• 완성차/Tier-1 및 자율주행 스타트업 또는 테크 기업에서의 연구개발 경험.
스마일샤크,"• AWS 기반 인프라 및 애플리케이션 아키텍처 설계하고 고객에게 제안합니다• 새로운 팀을 리드하고 내부 아키텍트 역량을 강화시키기 위한 연구를 해요• 고객사 대상으로 기술 컨설팅 능력을 발휘해요• PoC, 마이그레이션, Well-Architected Review를 수행합니다• 클라우드 비용을 최적화할 수 있는 전략을 수립합니다.",• AWS 기반 아키텍처 설계 및 운영 경험이 5년 이상이신 분• 본인이 원하는 일을 주도적으로 찾아서 해보고 싶으신 분• IT 솔루션 Pre-Sales 경험 또는 AWS MSP 파트너사 근무 경험이 있으신 분• 컨테이너 기반 아키텍처를 구축하고 운영해보신 경험이 있으신 분• Docker 기반으로 이미지를 설계하고 최적화해보신 분.,• 엔터프라이즈급 고객사 컨설팅 경험이 있으신 분• AWS Solutions Architect - Professional or Specialist 이상 자격을 보유하신 분• 대규모 클라우드 마이그레이션 수행 경험이 있으신 분• 5인 이상의 팀 또는 프로젝트를 리딩한 경험이 있으신 분.
오케스트로,"오케스트로의 Cloud Strategy Architect는 보다 다양한 업무를 경험하실 수 있는 환경을 조성하고 있으며,인터뷰에서 보여주신 역량과 경험을 토대로 최적의 직무로 제안 드립니다.[OpenStack Architect]• 자사 솔루션 아키텍처의 표준화 및 최적화를 위한 OpenStack 기반 설계• OpenStack 환경을 활용한 서비스 확장성 및 안정성 보장을 위한 전략적 아키텍처 설계• OpenStack 클러스터의 성능 최적화와 문제 해결을 통해 비즈니스 요구에 부합하는 아키텍처 제공 • 주요 프로젝트 아키텍처 수립 및 TA 업무 수행 (설치/구축, 수주/제안, 기술지원, 장애처리 등)[Network Architect]• 네트워크 인프라 아키텍처 설계 및 최적화를 통해 자사 솔루션과 외부 연계를 효과적으로 지원• 클라우드 네트워크 환경의 안정성과 확장성을 고려한 설계를 통해 사업 확장 기반 마련• 최신 네트워크 기술을 분석하여 사내 표준 아키텍처에 반영하고, 성능 및 보안 향상 전략 수립 • 주요 프로젝트 아키텍처 수립 및 TA 업무 수행 (설치/구축, 수주/제안, 기술지원, 장애처리 등)[Kubernetes Architect]• 자사 솔루션의 확장성 및 자동화를 위한 Kubernetes 기반 아키텍처 설계 및 관리• 컨테이너 기반 인프라의 최적화를 통해 지속 가능한 개발 및 운영 환경 구축• Kubernetes 클러스터의 보안 및 성능 검증을 통한 효율적인 자원 관리와 비용 절감 전략 수립 • 주요 프로젝트 아키텍처 수립 및 TA 업무 수행 (설치/구축, 수주/제안, 기술지원, 장애처리 등)[VMware Architect]• VMware 기술을 활용한 자사 솔루션 환경의 아키텍처 설계 및 최적화• VMware 기반 솔루션을 자사 인프라와 통합하여 비즈니스 운영 효율성 극대화• 가상화 환경의 확장 가능성을 고려한 전략적 설계 및 기술 적용을 통한 사업 확장 지원 • 주요 프로젝트 아키텍처 수립 및 TA 업무 수행 (설치/구축, 수주/제안, 기술지원, 장애처리 등)[PublicCloud Architect]• AWS, Azure, GCP 등 퍼블릭 클라우드 연계를 통한 하이브리드 클라우드 표준 아키텍처 설계 및 운영• 퍼블릭 클라우드 기술을 활용해 자사 솔루션을 통합하고 하이브리드 클라우드 전략을 수립하여 비즈니스 확장 지원• 클라우드 환경의 자원 최적화 및 비용 관리 전략을 설계하여 클라우드 활용도 극대화 전략 수립 • 주요 프로젝트 아키텍처 수립 및 TA 업무 수행 (설치/구축, 수주/제안, 기술지원, 장애처리 등).","오케스트로의 Cloud Strategy Architect는 5년 이상의 아케틱처 설계 및 구축 경험을 중요시하고 있습니다.[OpenStack Architect]OpenStack 기반 클라우드 아키텍처 설계 및 구축 경험OpenStack 환경에서 클라우드 인프라 운영 및 관리 경험HW 및 SW 아키텍처 설계, 구축 및 문제 해결 능력[Network Architect]네트워크 설계 및 구축 경험 (클라우드 환경에서의 네트워크 아키텍처 설계 포함)클라우드 기반 네트워크 인프라 운영 경험네트워크 보안 및 성능 최적화 경험[Kubernetes Architect]Kubernetes 클러스터 설계 및 구축 경험Kubernetes 기반의 인프라 운영 및 관리 경험컨테이너 오케스트레이션 기술 이해 및 활용 능력[VMware Architect]VMware 기반의 가상화 아키텍처 설계 및 구축 경험VMware 환경에서의 클라우드 인프라 운영 경험vSphere, NSX, vSAN 등 VMware 기술 스택에 대한 이해 및 활용 능력[PublicCloud Architect]AWS, Azure, GCP 등의 퍼블릭 클라우드 아키텍처 설계 및 구축 경험퍼블릭 클라우드 환경에서의 운영 및 관리 경험클라우드 비용 최적화 및 성능 관리 능력.","[OpenStack Architect]OpenStack 관련 자격증 보유하신 분대규모 프로젝트의 OpenStack 구축 및 운영 경험이 있으신 분클라우드 기반 보안 조치 및 성능 검증 경험이 있으신 분[Network Architect]CCNA, CCNP 또는 관련 네트워크 자격증 보유하신 분클라우드 네트워크 가상화 기술 경험 (VXLAN, SDN 등)이 있으신 분클라우드 네트워크 관련 프로젝트 수행 경험이 있으신 분[Kubernetes Architect]CKA(Certified Kubernetes Administrator) 등 자격증 보유하신 분대규모 Kubernetes 클러스터 운영 경험이 있으신 분DevOps 도구와의 통합 경험 (CI/CD, Jenkins, GitOps 등)이 있으신 분[VMware Architect]VMware 자격증 (VCP, VCAP 등) 보유하신 분Private Cloud 환경에서 VMware 솔루션 구축 경험이 있으신 분VMware 기반 프로젝트 관리 경험이 있으신 분[PublicCloud Architect]AWS, Azure, GCP 자격증 보유 (AWS Certified Solutions Architect, Azure Solutions Architect Expert 등)하신 분하이브리드 클라우드 환경 구축 및 관리 경험이 있으신 분클라우드 보안 및 컴플라이언스 관련 지식이 풍부하신 분."
웨어러블에이아이,"[MLOps 시스템 설계 및 구축]• 자율주행 소프트웨어 및 머신러닝 모델의 테스트, 배포, 모니터링을 위한 파이프라인 구축• Git, Github 등을 활용한 코드 버전 관리 및 CI/CD 파이프라인 설계• ROS2 기반 자율주행 시스템과의 연동 고려[인프라 및 클러스터 관리]• Docker 기반 컨테이너 환경 구축 및 운영• Kubernetes 환경 구성 및 관리• K3s 또는 온프레미스 Kubernetes 클러스터를 활용한 서비스 배포• PostgreSQL 기반 SPOF 없는 분산 SQL DB 시스템 구축• Patroni와 같은 도구를 통한 Raft 합의 알고리즘 기반 자동 페일오버 구성[네트워크 및 자동화 인프라 구축]• STUN/TURN, VPN 및 WireGuard를 활용한 안정적인 서버 간 통신 및 NAT 환경 극복• Bash 및 Python 스크립트를 이용한 인프라 자동화 및 관리[기술 리더십 및 협업]• 개발, 데이터 사이언스, 하드웨어 등 타 팀과 긴밀하게 협업하여 전반적인 시스템 설계 방향 제시• 초기 MLOps 시스템 도입 과정에서 기술적 이슈 진단 및 문제 해결 주도.","• *아래의 모든 자격요건들을 갖추신 분**[경력]• DevOps 또는 MLOps 관련 분야에서 최소 3년 이상의 실무 경험[기술 역량]• 버전 관리 및 CI/CD: Git, Github, Github Actions 등 최신 도구를 활용한 파이프라인 구축 경험• 프로그래밍: C++ 및 Python 언어를 활용한 개발 경험• 컨테이너 및 클러스터 관리: Docker, K3s 및 온프레미스 Kubernetes 환경에서의 서비스 배포 및 관리 경험• 스크립팅: Bash, Python을 활용한 자동화 스크립트 작성 및 인프라 코드(IaC) 경험[소프트 스킬]• 다양한 직군과 원활한 협업 및 효과적인 커뮤니케이션 능력• 새로운 기술을 빠르게 습득하고 문제 해결을 주도할 수 있는 능력.","[자율주행 및 로봇 시스템 경험]• ROS2 기반 자율주행 및 로봇 시스템 전반에 대한 이해와 관련 프로젝트 수행 경험• NVIDIA Jetson 시리즈 등 임베디드 컴퓨팅 환경에 대한 실무 경험[Kubernetes 및 컨테이너 네이티브 인프라 구축]• 온프레미스 환경에서 K3s 등 경량 Kubernetes 클러스터 구축 및 운영 경험• StatefulSet, PersistentVolume, ConfigMap, Helm 차트 등을 활용한 서비스 배포 및 관리 경험[무중단 서비스 운영]• Raft 합의 알고리즘 및 리더 선출 메커니즘(Patroni, etcd 등) 이해 및 구현 경험• 데이터베이스 클러스터링, 복제 및 자동 페일오버 구성 경험[NAT 환경 등 네트워크 환경 제약 극복]• STUN/TURN, VPN, 오버레이 네트워크(WireGuard, Tailscale 등)를 활용하여 안정적인 서버 간 통신 구성 경험• NAT, 방화벽 등 제한된 네트워크 환경에서도 자동 복구 및 페일오버 시스템 구축 경험[프로젝트 경험]• 제품 개발 전 과정(설계, 구현, 테스트, 배포)에 주도적으로 참여하고 개선한 경험• 협업 도구(Notion, Slack 등)를 활용한 프로젝트 관리 및 원활한 커뮤니케이션 경험• 고객 피드백 반영 및 제품 성능 최적화를 통한 지속적인 개선 경험[ML/DL 시스템 및 모델 개발 프로세스 이해]• ML/DL 파이프라인 구성, 모델 학습, 검증, 최적화 및 배포 전반에 걸친 경험• 데이터 전처리, 하이퍼파라미터 튜닝, 모델 성능 개선 전략 수립 및 실무 적용 경험[데이터 관리 및 모니터링]• 빅데이터 처리, 분산 데이터베이스 구축, 데이터 가공 및 실시간 데이터 스트리밍(예: Kafka, Spark 등) 경험• Prometheus, Grafana, ELK Stack 등을 활용한 시스템 모니터링, 로그 수집 및 분석 경험• 분산 시스템의 상태 모니터링과 장애 대응을 위한 Alerting 및 자동 복구 전략 수립 경험."
에버트레져,"• 회사의 비전과 목표에 맞춰 예투 서비스의 백앤드를 개발하고 유지 보수 합니다.• 프론트엔드 인터페이스와 원활하게 통신할 수 있게 API 및 데이터베이스를 설계합니다.• 데이터를 모으고 사용하기 위해 데이터베이스를 최적화합니다.• 사용자의 데이터와 거래 내역을 안전하게 보호하기 위해 보안 기술을 적용하고 데이터를 보호합니다.• 플랫폼에서 발생할 수 있는 기술적 문제를 미연에 방지하고 문제 발생시 신속히 해결합니다.• Head of Product, 프론트 개발자, 디자이너 등과 협력하여 최적의 플랫폼을 개발합니다.• 타팀과의 커뮤니케이션을 통해 지속적으로 플랫폼을 발전시킵니다.","• 학력 : 대졸 이상 (4년)• 근무형태 : 정규직(수습기간)-3개월• 풀스택 개발 또는 백엔드 실무 경험 7년 이상이신분• 개발팀 관리 및 이와 유사 업무 경험이 3년 이상 있으신 분• 소프트웨어 개발 및 관련 분야(컴퓨터공학 등) 학사 학위 이상이신 분• Python언어를 능숙히 다룰 수 있는 분(diango개발 경험 우대)• Git, Docker등 개발 도구 사용이 익숙하신 분• PC 웹 개발과 모바일 앱 개발에 두루 경험이 많으신 분• 백앤드 아키텍처 설계, 구현, 운영이 가능하신 분.• DB 설계 및 구축, 운영이 가능하신 분.• GCP등 클라우드 환경에서 개발, 운영 경험이 있으신 분.","• 예술 산업 또는 관련 분야에서의 경험• 투자 플랫폼 또는 금융 기술에 대한 이해• Agile 기반의 개발 경험이 있으신 분• 블록체인 및 스마트 컨트랙트 개발 경험이 있으신 분• AI 개발 관련 경험이 있으시거나 해당 분야 관련 기술적인 성장을 원하시는 분• KYC/KYT/AML 등 인증 및 보안 프로토콜 경험이 있는 분• 디자이너, PM등 다양한 팀원들과 원활한 의사소통, 대인관계, 긍정적 태도를 가지신 분• 스타트업에서의 개발 경험이 있으신 분• Notion, Slack등 문서 및 제품 관리 도구 사용 능력• 창의적 문제 해결 능력과 적극적인 태도."
플래티어,"• SAP, 웹 및 모바일 앱 기능 테스트, UI/UX 테스트 자동화 수행• 솔루션 기반 성능/기능 테스트 자동화 수행• 테스트 자동화 프레임워크 설계 및 구축 능력• 자동화 테스트 케이스 설계, 개발 및 유지보수 능력• 테스트 결과 분석 및 품질 개선 제안• 개발팀 및 운영팀과의 협업을 통한 문제 해결• 솔루션 기반 성능/기능 테스트 자동화 수행.","• 학력 : 초대졸 이상 (2, 3년)• 경력 : 유관경력 3년 이상• UI/UX 테스트 자동화 솔루션 경력 (Selenium, Appium 등)• API 테스트 도구 사용 경험 (Postman, newman등)• 1개 이상의 프로그래밍 언어 활용 능력 (Java, Python 등).","• 성능 테스트 경험 (JMeter, LoadRunner 등)• 테스트 자동화 팀 리딩 경험 (팀장, 매니저, 파트리더)• IT 관련 자격증 보유 (ISTQB, CSTS, 정보처리기사 등)• 영어 사용 가능자 (Reading, Writing, Listening)• 이슈 관리 시스템 사용 경험 (JIRA, Redmine 등)."
알로카도스,"- AWS 클라우드 기반의 인프라를 설계/구축 및 데브옵스 매니지먼트- 알로카도스 인프라의 안정성과 확장성 및 가용성을 개선하며 시스템 장애를 트러블 슈팅- Observability 시스템에 기반하여 인프라를 모니터링하고 운영- 다양한 오픈소스를 검토하여 서비스에 도입- 다양한 DB(PostgreSQL, MongoDB 등) 인프라 모니터링 및 성능 최적화.","• AWS 환경에서 서비스의 인프라를 설계 및 구성하고 운영한 경험이 5년 이상이거나 그에 준하는 분• Terraform, Ansible 등 IaC 구축 및 운영 경험이 있으신 분• 애플리케이션이나 네트워크 등에서 발생하는 이슈를 트러블 슈팅하고 성능을 개선해 본 경험이 있는 분• Kubernetes 기반의 Microservice Architecture를 설계하고 구축해보신 경험이 있으신 분• 로그, 알림, 트레이싱 도구에 대한 사용 경험이 있고, 이를 이용하여 모니터링 시스템을 구축하고 운영해본 분• Python, Go, TypeScript 중 하나 이상의 언어를 다룰 수 있는 분.",- 대규모 트래픽 서비스를 운영하고 관리해 본 경험이 있으신 분- Microservice Architecture의 각종 아키텍쳐 패턴에 대한 깊은 이해도가 있으신 분- Kafka 클러스터를 비롯한 Event Driven Architecture 구축 및 운영 경험이 있으신 분- PostgreSQL/AWS Aurora 기반 서비스 설계/운영/최적화 경험이 있으신 분- MongoDB/Atlas 기반 서비스 설계/운영/최적화 경험이 있으신 분.
제로원에이아이,"• 주요업무 AI 금융 자산배분 모델 개발 및 평가 운용 금융 빅 데이터 처리 및 API 개발, 실시간 AI 추론 파이프라인 개발 운영 ML, AI 기반 투자 운용, LLM 기반 투자 운용 [채용절차]1차 서류전형 ＞ 2차 코딩 테스트 ＞ 3차 기술 QA ＞ 레퍼런스체크 ＞ 4차 최종면접 ＞ 최종합격[지원 시 주의사항]• 6개월의 수습 기간 : 신입 3개월/6개월 차등급여, 경력 동일 급여. 복리후생 모두 동일• CV 공통 필수 기재사항 : 전화번호, 이메일주소, 깃랩주소, 입사가능날짜• CV 경력직 필수 기재사항 : 희망연봉[참고사항]• 서류 합격자에 한해 연락드립니다.• 본 채용은 수시 진행으로 우수 인재 채용 시 마감될 수 있습니다.","[필수]언어 : 하나의 언어에 대한 자신감이 있는 연구자 : Python 상 [필수]기술스택 : PyTouch, Tensorflow, AI모델개발 [필수]경험 : 실시간 금융데이터처리 파이프라인 설계/개발/운용, CI/CD • 3가지 기술방향에 공감 하고, 기술 면접 때 설명할 수 있어야 함. Cloud Native : https://github.com/cncf/toc/blob/main/DEFINITION.mdSoftware2.0 : https://karpathy.medium.com/software-2-0-a64152b37c35Shcillace Laws of Semantic AI : https://learn.microsoft.com/en-us/semantic-kernel/howto/schillacelaws.","• 우대사항 : 아래 사항 중 해본 적이 있거나, 기술 방향을 아래 키워드로 고도화 하려는 연구자 : RAG, LangChain, LlamaIndex, LLM, SLM, GenAI, ComfyUI: Cloud Native, LLMOps, AIOps, MLOps, autoML, CNCF, K8S, Bigdata(spark, hadoop, kafka), Hybrid Cloud, Kaggle : AWS Bedrock, AWS Sagemaker, GCP Vertex AI, Azure ML Studio, OpenAI • 우대경험 Prompt Engineering 경험, SLM 학습경험, LLM fine-tuning경험, LLMOps 구축 운영경험, LangChain/Llamaindex개발경험, RAG 시스템 설계 개발 경험, StableDiffusion 경험, CompyUI경험, CKA, CKAD, CKS, KCNA, Golang서버개발경험, 빅데이터(Big Data) 시스템 개발경험, AI 파이프라인경험(MLOps, AIOps, CI/CD), AWS 등 클라우드 서비스경험, Database/API 개발경험, 데이터센터인프라개발경험, 블록체인 프로젝트 개발경험, AI모델개발 경험(캐글 및 주요대회 상위입상), AI 모델서빙 및 운용경험, 탑티어 컨퍼러스 및 저널 출판 경험, 보안AI(secure AI, federated learning)개발경험, Regreesion/Classification/ObjectDetecton/TimeSeries AI 개발경험, 인과추론 AI 개발경험, 글로벌AI과정이수경험 (cs329s, cs231n, cs224n, Deeplearning.ai)."
오케스트로,"• OpenStack, Kubernetes 기반의 프라이빗 클라우드 플랫폼 구축, 운영 및 자동화• AI 가속기(GPU/NPU) 자원 할당 및 관리를 위한 스케줄링 정책 개발 및 적용• AI/ML 프레임워크가 사전 설치된 VM 및 컨테이너 이미지 패키징 및 관리• Ceph, Lustre 등 분산 파일 시스템 및 고성능 스토리지 구축 및 운영• 플랫폼 모니터링(Prometheus, Grafana), 로깅(ELK Stack) 시스템 구축 및 운영.","• 3년 이상의 Kubernetes, OpenStack 플랫폼 구축 및 운영 경험• Docker, Containerd 등 컨테이너 런타임에 대한 깊은 이해• Python, Go, Shell Script 등 스크립트 언어를 활용한 자동화 개발 능력• Linux 시스템에 대한 깊은 이해 및 운영 경험.","• Kubeflow, MLflow 등 MLOps 플랫폼 구축 또는 사용 경험• CKA(Certified Kubernetes Administrator), COA(Certified OpenStack Administrator) 등 관련 자격증 보유• CSI, CNI 등 Kubernetes 핵심 구성 요소에 대한 개발 또는 기여 경험• CI/CD 파이프라인 구축 및 운영 경험."
텐,"[인프라 운영]• GPU서버, 네트워크(Ethernet, Infiniband), 스토리지 등 H/W 구성 및 관리• 운영체제(Linux) 구성 및 관리• K8s 클러스터 관리• 보안 정책[솔루션 배포]• 솔루션 컴포넌트의 Helm chart 및 Dockerfile 작성• 솔루션 스택 배포를 위한 Ansible playbook 작성.","• GPU 클러스터 운영 경험• K8s, Docker, Helm 운영 경험• 원활한 커뮤니케이션 능력과 문제 해결 능력• 새로운 기술 습득과 적용에 적극적인 분.","• GPU 클러스터 구축 경험• CI/CD 파이프라인 자동화 경험자• Vagrant, KVM + Libvirt, Terraform 경험자."
올커넥,"치과 플랫폼 백엔드 개발자• AWS 클라우드 서비스 기반 서비스 인프라 설계 및 운영• Docker / Docker Swarm / k8s MSA 설계 및 운영• 서비스 확장을 고려한 HA, Auto Scaling, Multi-Region 아키텍처 설계 및 구축• Java / Kotlin / Spring Boot / Nodejs 기반 글로벌 백엔드 플랫폼 아키텍처 설계 및 구축• Mysql, Mariadb, PostgreSQL, Redis 데이터베이스 설계 및 최적화• B2B, B2C 서비스 비지니스 로직, 알고리즘 구현• 사내 응용프로그램 연동 서비스 로직 개발• CI / CD 배포 파이프라인 운영• 사내 Gitlab 운영.","• 10년 이상 백엔드 경력 또는 그에 준하는 경험 보유• Kotlin Spring / Spring Boot / Nodejs 개발 경험 보유• Docker / Docker Swarm / k8s 설계 경험 보유• AWS , OCI클라우드 서비스 기반 서비스 인프라 설계 경험 보유• HTTP, REST API, OAuth, SSE, WebSocket 등 기술에 대한 이해• 오픈 소스 활용 경험 보유.","• 사용자 중심 사고 -＞ 사용자 경험을 기술로 구현하는 것을 즐기는 사람• 새로운 기술에 대한 호기심 -＞ 최신 트렌드와 프레임워크에 지속적으로 관심을 가지는 사람• 빠른 실행력과 개선 마인드 -＞문제를 발견하면 스스로 해결 방안을 탐색하고 실행하는 사람 • 팀과의 긴밀한 협업 -＞ 기획, QA, 개발자와 원활하게 소통할 수 있는 사람."
브이엔티지,• LEVEL-2 시스템 핵심 기능 모듈 설계 및 개발• L1/L3 연동 인터페이스 개발• 데이터베이스 설계 및 구현• 현장 HMI(Human-Machine Interface) 화면 개발• 시스템 시운전(Commissioning) 참여 및 안정화.,"• 철강 또는 유사 장치 산업(중공업, 화학 등) L2 시스템 구축 프로젝트에 깊이 관여하여, 주도적으로 문제를 해결하며 성장하는 도전을 즐길 분을 찾습니다.• 데이터베이스(RDB)를 능숙하게 다루며, 견고한 시스템을 함께 구축해 나갈 핵심 개발 역량을 갖춘 분을 환영합니다.• L1-L2, L2-L3 인터페이스(OPC, TCP/IP Socket 등) 개발 경험을 바탕으로, 복잡한 시스템의 유기적인 연결을 주도적으로 만들어나갈 분을 찾습니다.• 다양한 이해관계자(현업, IT/OT 유관부서, 외부 SI 업체 등)와 적극적으로 소통하고 협력하여, 복잡한 과제를 함께 해결하며 성장하는 기회를 만들 분을 기다립니다.• C/C++, C#, Python 등 L2 관련 개발 언어에 대한 깊이 있는 이해를 바탕으로, 새로운 기술 도전을 두려워하지 않고 함께 성장할 분을 모십니다.• Citect, Intouch, Cimon 등 HMI/UI 개발 경험을 통해, 사용자 중심의 직관적인 인터페이스를 주도적으로 구현하고 새로운 가치를 만들어낼 분을 찾습니다.","스마트 팩토리(Smart Factory) 및 IIoT 프로젝트와 연계된 경험을 통해, 혁신적인 솔루션으로 미래를 함께 그려갈 동료를 찾습니다.• 정보처리기사 등 IT 개발 관련 자격증을 통해 탄탄한 기본기를 갖추고, 더 높은 전문성을 향해 함께 나아갈 준비가 된 분을 환영합니다.• 능동적이고 긍정적인 에너지로 팀에 활력을 불어넣고, 어떤 도전에도 긍정적인 마음으로 함께 돌파해 나갈 분을 기다립니다."
브이엔티지,"• 개발자 등 기술 전문 인력으로 구성된 팀을 동기부여하고 기술적 방향성을 제시하는 능력• 공장 자동화(LEVEL-2) 시스템 구축 프로젝트 총괄 (PJT Life-cycle 전반 관리)• 프로젝트 범위, 일정, 예산, 품질 및 리스크 관리• 현업(생산/품질/설비) 요구사항 분석 및 L2 시스템 아키텍처 설계 주도• L1(PLC/DCS) 제어 시스템 및 L3(ERP/SCM) 상위 시스템 간 인터페이스 설계 및 연동 관리• 개발 방법론 정의, 개발팀(내부/외부 SI) 리딩 및 기술적 의사결정 지원• 시스템 통합 테스트(Cold Test) 및 실가동 시운전(Hot Commissioning) 계획 수립 및 현장 적용 리딩• 프로젝트 완료 후 시스템 안정화 및 현업 이관 총괄.","• 철강 또는 유사 장치 산업(중공업, 화학 등) L2 시스템 구축 프로젝트에서 PM 또는 PL로서 주도적인 리더십을 발휘하여 성공적인 프로젝트를 이끌어본 경험이 있는 분을 모십니다.• 대용량 실시간 공정 데이터 처리를 위해 RDB(Oracle 등)를 능숙하게 다루며, 최적의 효율성을 만들어낼 수 있는 분을 기다립니다.• L3(ERP/SCM) 시스템 연동 프로젝트(EAI, ESB, DB Link 등)를 통해, 서로 다른 시스템을 유기적으로 연결하여 새로운 가치를 창출해본 경험이 있는 분이라면 좋습니다.• L1(PLC/DCS) 제어 시스템과의 실시간 데이터 인터페이스(OPC, Socket 등)를 직접 설계하고 구축하며, 현장의 데이터를 실시간으로 연결하는 도전에 성공해본 분을 찾습니다.• L2 시스템의 실가동 시운전(Hot Commissioning)부터 조업 안정화까지의 전 과정을 직접 이끌고, 현장의 문제를 해결하며 시스템을 완벽하게 안착시켜 본 핵심 경험이 필수적입니다.• 현업 및 IT/OT 유관부서, 외부 SI 업체 등 다양한 이해관계자들과 적극적으로 소통하며, 함께 목표를 달성하기 위한 강력한 리더십과 뛰어난 문제 해결 능력을 보여주실 분을 기대합니다.• L2 관련 개발 언어(C/C++, C#, Python 등) 기반의 실제 프로젝트에서 기술적인 깊이를 바탕으로 주도적인 개발을 수행하며, 새로운 아이디어를 코드로 구현해 본 분을 찾습니다.","• 스마트 팩토리(Smart Factory) / IIoT 프로젝트 연동 경험을 통해, 산업의 미래를 함께 그려나갈 분을 찾습니다.• 신규 공장 또는 대규모 설비 합리화 프로젝트의 L2 구축 PM 경험을 통해, 스케일업의 도전을 함께 만들어갈 분을 기다립니다.• PMP, 정보관리기술사 등 프로젝트 관리/기술 전문 자격을 통해, 새로운 시도의 성공을 이끌어갈 전문성을 가진 분을 찾습니다.• 능동적이고 긍정적인 자세로 어떤 도전이든 기회로 만들고, 함께 성장하며 즐겁게 일하고 싶은 분을 환영합니다."
콜마홀딩스,"① 시스템 운영/관리 – AI플랫폼 및 관련 인프라의 안정적 운영 및 성능 관리 - 사내 IA시스템(HK GPT 등) 및 외부 연동 시스템 운영 관리 - 모델 및 서비스 배포 환경(MLOps / AIOps) 관리 및 모니터링 체계 구축 - AI Agent 기능 개선 및 개발② 플랫폼 환경관리 – AI 서비스의 안정적인 운영 환경 유지 및 개선 지원 - 클라우드(Azura, AWS 등) 리소스 관리 및 설정 변경지원 - API 연동테스트, Access Key 및 IAM 권한 관리 지원 - 보안⦁네트워크 정책 준수 하에 시스템 변경 작업 지원③ 운영 거버넌스 관리 – AI 시스템 운영 표준화 및 보안체계 확립 - AI 시스템 운영 표준 및 절차(SOP) 수립 - 접근권한, 데이터 관리, 로그 관리 등 보안 정책 운영 - 운영 리스크 사전 식별 및 장애 예방 프로세스 구축.",① 학사 이상② IT 관련 학과 전공③ 유관 직무 경력 3년이상 7년 이하④ LLM 모델 사용 경험자.,"① LLM, RAG, VectorDB 등을 이용한 서비스 적용 경험② LangChain, LangGraph 등 툴을 활용한 Agent 개발 경험③ Azure/AWS/GCP 등 클라우드 기반 서비스 적용 및 배포 경험④ NoSQL 데이터베이스 활용 및 파이프라인 설계, 운영 경험."
