기업명,주요업무,자격요건,우대사항
슈퍼플레이,"모집 분야 및 핵심 역할 (풀스택 개발 팀장):담당 업무: '게이머 통합 플랫폼'의 초기 버젼인 PC방 관리프로그램의 MVP 개발 전체를 총괄합니다.회원 관리, 정산, 고객 지원, 커뮤니티 등 핵심 기능의 프론트엔드 및 백엔드 전반을 설계하고 구현합니다.AI 툴을 활용하여 개발 프로세스를 최적화하고, 팀의 생산성을 관리합니다.미래 팀원 채용 및 기술 멘토링을 통해 팀을 리딩합니다.","필수 기술: - 풀스택 개발 경력 3년 이상 또는 이에 준하는 실무 역량. - 프론트엔드: React, Vue.js, JavaScript, HTML5, CSS3 등 최신 웹 기술에 능숙하신 분. - 백엔드: Node.js, Python(Django/Flask), Java(Spring Framework), Go 중 하나 이상의 언어 및 프레임워크 경험. - 데이터베이스: MySQL, PostgreSQL, MongoDB, Redis 등 관계형 및 NoSQL DB 설계 및 운영 경험. - DevOps: AWS, Azure, GCP 등 클라우드 기반 서비스 개발 및 배포, Docker, Kubernetes 환경 경험. - 버전 관리: Git을 이용한 버전 관리 및 CI/CD(Jenkins, GitHub Actions 등) 구축 경험.","- AI 기반 개발 툴(GitHub Copilot, Gemini 등) 활용 경험이 풍부하신 분. - PC방 관리 시스템 또는 이와 유사한 B2B SaaS 솔루션 개발 경험. - 게임 산업 및 e스포츠에 대한 깊은 이해와 관심이 있는 분. - 전 세계 게이머들을 위한 서비스를 만들고 싶은 열정과 꿈을 가지신 분."
이즈피엠피,"[운영플랫폼]• 쿠버네티스(Kubernetes)기반 자체 구축 온프레미스 서버 및 KT G-Cloud 기반 개발/운영 플랫폼[IT기획업무]• 제품개발 IT기술 기획 및 로드맵 작성• 소프트웨어 설계, 플랫폼 시스템 설계, DBMS 설계, UI/UX 설계 및 기획문서 작성• 소프트웨어 개발 공정 관리.",온라인 기반 서비스 및 개발 프로젝트에 대한 이해가 있으신 분• 새로운 트렌드와 기술에 대해 당당하게 의견을 이야기하고 기획이 가능하신 분• 주도적으로 목표를 세우고 실행하며 성과를 낼 수 있는 분• 문제를 파악하고 해결을 위한 실행 역량을 갖추신 분• S/W 개발을 하면서 IT기획을 하시고 싶으신 분.,"3 ~ 5년 IT기술기획 유경험자• 소프트웨어 개발 경험을 가지고 계신 분• 프론트엔드, 백엔드(API 등) 및 DBMS 에 대한 이해도가 높으신 분• 시스템 및 네트워크에 대한 이해도가 높으신 분• IT 관련 자격증을 취득하신 분• 기술평가/연구과제 작성 및 관리에 경험이 있으신 분• 영어, 중국어, 일본어 회화가 가능하신 분."
씨드로닉스,"• 인공지능 학습용 카메라 데이터 관리 : 카메라 이미지 기반 학습용 BBox 가공 데이터셋의 전반적인 생성 및 관리 : 데이터 가공 전략 수립 및 실행, 가공 작업 실행 및 품질 관리.","• Bbox 가공 및 관리 경험 최소 2년 이상 경력 필수· 데이터 가공 프로젝트의 전체 프로세스 경험(일정,예산,품질관리)· python 코드를 활용한 가공 툴 또는 json 산출물 관리 경험.",(우대) 인공지능용 학습데이터의 흐름에 대한 이해를 바탕으로 작업 및 관리할 수 있는 분(우대) 다양한 데이터를 응용하여 논리적인 결론을 도출해낼 수 있는 분(우대) 주도적으로 탐구하여 업무를 진행할 수 있는 분.
앤서스랩코리아,| 우리는 이런 일을 해요Web & App 프로젝트 일정과 내부 진행 상황을 관리합니다.유관 부서와의 협업 및 커뮤니케이션 중심 역할을 수행합니다.유저와 비즈니스 요구를 바탕으로 팀 간의 효율적 소통을 통해 목표를 달성합니다.디자인 프로세스를 이해하여 디자인 리드와 함께 프로젝트를 리딩합니다.,"| 이런 분과 함께 하고 싶어요Web & App 프로젝트 매니징 경력 7년 이상인 분소프트웨어 개발 프로젝트 관리 툴을 능숙히 사용할 수 있는 분디자인 작업 프로세스와 Web 관련 Legacy에 대한 이해가 높은 분게임 관련 제품 프로젝트 매니징과 라이브 운영 관리 경험이 있는 분글로벌 이해관계자와의 영어 커뮤니케이션이 가능하며, 리스크 관리 매니징에 숙련된 분.",| 이런 경험이 있으면 더 좋아요게임 산업에 대한 깊은 이해를 가지고 계신 분글로벌 Web 프로젝트에서 PM 역할을 수행한 경험이 있는 분UI & UX 및 프로모션 관련 전반적인 이해도가 높은 분.
알엔알(RNR),• Monoplex App 신규 사업 기획 및 미래 성장 계획 수립 a. 글로벌 확장에 맞춘 신규 비즈니스 모델 발굴 및 사업화 전략 수립 b. 중장기 성장 로드맵 및 설계 및 실행 관리 c. 글로벌 시장 진입 및 파트너십 기회 검토2. 신규 사업 관련 특허 전략 오너십 a. 신규 기능·서비스 기획 단계에서 특허화 가능한 아이디어 발굴 b. 변리사와 협력하여 출원 및 포트폴리오 관리3. 글로벌 영화 IP 기반 신규 콘텐츠 경험 기획 및 사업화 a. 해외 콘텐츠 홀더와 협력하여 영화/영상 기반 신규 서비스 기획 및 콘텐츠 IP 활용 비즈니스 모델 검토 b. 글로벌 파트너사 및 콘텐츠 홀더(IP 보유사)와의 계약·제휴 등 사업화 실행 추진4. 투자 및 IR 지원 a. 투자사 및 주주 대상 스토리라인/자료 준비 및 커뮤니케이션 지원 b. 투자유치 전략 및 실행 지원.,"• 탁월한 영어 커뮤니케이션 능력2. 1 to 10/100 경험 있으신 분 (0 to 1 단계는 이미 완료)3. 디지털 플랫폼 또는 앱 서비스에서 PO/PM 또는 팀 리드(팀장) 경험 5년 이상4. 스타트업 환경에서 신규 제품이나 서비스를 처음부터 시장에 안착시켜 본 경험5. 타겟 시장 정의 및 실현 가능한 전략 수립 역량 보유자6. 데이터를 기반으로 인사이트 도출 및 의사결정 경험 보유자7. 다양한 직군(개발자, 디자이너, 마케터 등)과의 크로스 팀 협업에 익숙한 분.","• 영화, TV, OTT, 콘텐츠, 영상 산업 관련 이해 또는 실무 경험 보유자2. AI 기술, 피플카운팅, 프리미엄 디바이스 등 기술 기반 제품 경험자3. 제품 기획부터 정식 출시까지 리딩한 경험 보유자4. 글로벌 파트너사와의 협업 경험 보유자 (라이선스, 제휴, 비즈니스 개발 등)."
인터엑스,"[담당 업무]• R&D 과제 설계 및 수행 리딩: AI 자율형 공장, 해외 기업 R&D (예: 한독 R&D) 등 인터엑스의 핵심 R&D 과제에 대한 기술적 기획, 설계, 그리고 실제 수행을 주도합니다.• 소프트웨어 오너(PO) 역할 수행: R&D 프로젝트의 SW 기획부터 설계까지 전 과정을 리드하며, 개발팀(백엔드/프론트엔드)과의 협업을 통해 기술적인 방향성을 제시하고 프로젝트를 성공적으로 이끕니다. (실제 프로젝트 운영 관리 및 설계 비중 5:5)• 고객사 기술 컨설팅 및 커뮤니케이션: 고객사의 복잡한 니즈를 파악하고, 기술적 지식을 바탕으로 AI 기반 솔루션에 대한 전문적인 컨설팅을 제공하며 원활한 소통을 이끌어냅니다.• 기술 및 시장 동향 분석: 최신 AI 기술 및 자율 제조 시장 동향을 지속적으로 학습하고, R&D 과제에 적용하여 기술 혁신을 주도합니다.","[필수 경험과 역량]• SW 설계 역량: 뛰어난 SW 설계 능력과 다양한 개발 언어 및 툴에 대한 이해• HMI(Human Machine Interface), MMI(Man Machine Interface) 개발 또는 설계 구축 경험• 연구과제 수행 경험: SW 개발 관련 연구과제의 기획, 설계, 수행에 대한 실질적인 경험과 이해• 풀스택 개발 이해: 백엔드/프론트엔드를 포함한 전반적인 SW 개발 프로세스 및 설계 역량 (5년~15년 경력자 우대, 개발팀을 리드하고 설계 가능한 역량)• 뛰어난 커뮤니케이션 및 협업 능력: 내부 팀원 및 고객사와의 원활한 소통을 통해 복잡한 R&D 프로젝트를 성공적으로 이끌 수 있는 능력[셀링 포인트]기술 리더십 발휘: 단순 컨설팅을 넘어, 실제 R&D 과제의 기술적 설계부터 구현까지 깊이 관여하며 본인의 역량을 최대한 발휘할 수 있습니다.성장하는 산업의 핵심 역할: 제조 AI 및 자율 제조라는 미래 산업의 최전선에서, 인터엑스의 핵심 R&D 프로젝트를 직접 이끌며 높은 성과를 창출할 수 있습니다.조직 내 핵심 R&R: 연구소와 컨설팅 조직 간의 시너지를 극대화하며, 기술 전문성과 비즈니스 역량을 겸비한 핵심 브릿지 역할을 수행하게 됩니다.","• SI 프로젝트 경험 (MES, SI성 공급/납품 등)• 연구과제 개발 경험자• 제조 관련 SW 설비 운영 관련 SW 개발, 통신 관련 SW 개발 (개발 또는 운영)."
니더(급구),"• 신규 서비스 기획 및 기존 서비스 개선 프로젝트 리딩2. 고객데이터 분석 기반의 서비스 로드맵을 기획 및 실행하고 가설을 검증3. 기획, 디자인, 개발, 운영의 모든 과정에서 부서간 협업 및 프로젝트 전반의 조율 및 리딩4. 사용자 경험, 주요 지표, 고객 피드백 기반의 인사이트 도출을 통한 핵심 문제의 정의, 전략 수립5. 시장 트렌드 및 글로벌 사례 분석을 통한 프로젝트 디벨롭6. 전환율, 리텐션, LTV 등 서비스 KPI 달성을 위한 전략 기획 및 실행.","• 만 3년 이상의 서비스 기획 및 PO/PM 경력 보유자2. 사용자 니즈, 시장 흐름, 데이터 기반으로 서비스 전략을 수립한 경험을 보유하신 분3. SQL, GA, 태블루 등 데이터 분석 툴 활용에 능숙한 분4. 서비스 기획서, WBS, 와이어프레임 등 기획 관련한 문서 작성 능력이 출중하신 분.",• 구인구직 및 기타 앱 서비스 관련 기획 및 PO 경험자2. 데이터 기반 문제 설정 및 해결 역량 보유자3. 빠르게 성장하는 스타트업에서 문제를 구조화하고 프로젝트로 진행한 경험이 있는 분4. 프로덕트 오너십을 갖고 기획부터 운영까지 프로젝트를 진행한 경험 보유자5. 논리적 사고를 기반으로 문서 작성 및 프로세스 설계 능력이 풍부하신 분6. 다양한 협업부서와의 의사결정 진행 및 커뮤니케이션 경험이 풍부하신 분7. 스타트업 창업 및 임원 경력이 있으신 분.
아르크리에이티브허브,"• 차기 AI 서비스 개발 프로젝트의 범위, 일정, 리소스를 계획하고 실행을 총괄합니다.• 프로젝트의 기술적 리스크를 사전에 식별 및 관리하고, 복잡한 기술적 문제를 해결하며 엔지니어링 팀의 장애물을 제거합니다.• 기술적 커뮤니케이션을 주도하여 프로젝트가 목표에 맞춰 원활하게 진행되도록 조율합니다.","• 업계 경력 5년 이상의 숙련된 개발자 또는 그에 준하는 프로젝트 관리 경험이 있으신 분• JavaScript (React, Next.js)에 대한 깊은 이해를 보유하신 분• 프로젝트를 성공으로 이끌 수 있는 탁월한 리더십, 협업 능력, 문제 해결 능력을 갖추신 분• 변화에 대한 적극적인 자세와 새로운 기술에 대한 끊임없는 학습 의지를 가지신 분.","• 최신 AI 동향에 관심이 많고 일상생활 및 업무에서 사용하며 AI를 사용하는 서비스 및 제품 개발을 희망하시는 분• 클라우드 플랫폼 (AWS, Azure, GCP) 기반의 개발 및 운영 경험이 있으신 분• 애자일/스크럼 개발 프로세스에 대한 이해와 경험이 풍부하신 분• 스타트업 근무 또는 신규 서비스 개발 프로젝트 리딩 경험이 있으신 분."
농협물류,전산시스템 컨설팅 프로젝트 총괄 업무 - 물류기기공동이용사업 통합관리스시스템 개발 및 PM 역할.,"• IT 또는 물류시스템 관련 분야 경력 5년 이상인 자2. ISP, ISMP, PI 컨설팅 수행 경험 및 SI 프로젝트 관리 PM 경력자3. 물류시스템 또는 IT 시스템 구축 경력자4. 전사시스템 개발 모든 단계 참여 경험자5. Java(Spring 또는 전자정부 Framework), Java Script, DBMS(Oracle, MS~SQL, Tibero) 개발 경력자.","• 국가자격검정 정보처리(전산)관련 (산업)기사 이상 자격증 소지자2. TMS, OMS, WMS 관련 개발 경력자3. 중/대형 프로젝트 개발 및 관리 PM 경력자4. 농산물튜오 또는 물류 관련 프로젝트 컨설팅 경험자5. 관련 학과 전공자6. 인근 지역 거주자."
싸이버로지텍,"• 글로벌 해운 선사용 IT 솔루션 (=Allegro) 개발 및 업무 수행 • 요구사항에 따른 설계, 개발, 프로젝트 직접 수행• 해외 개발 조직 (베트남 지사에 있는 베트남 현지 개발 조직) 과의 적극적인 협업 수행.","• 개발 업무에 즉시 투입 가능한 수준으로, 관련 경력 3년 이상이신 분**모든 부분이 전부 해당하지 않아도 지원 가능합니다**• Java, Javascript 를 통한 프론트엔드, 백엔드 개발이 가능하신 분• Oracle DB, Oracle SQL 및 기타 RDMBS 활용 능력이 있으신 분• Spring, SpringBoot, 전자정부Framework, Strusts 등의 프레임워크를 통한 개발 업무가 가능하신 분• HTML5, CSS, XML , NCRM등의 클라이언트 서비스 사용이 가능하신 분• Eclipse RCP 기반 개발 및 응용 Application 개발 경험이 있으신 분• EDI, API, Kafka 등 외부 Data Interface 개발 및 운영이 가능하신 분• Vue.js, Vscode 를 통한 개발 경험이 있으신 분• 영어 Writing/Reading을 통한 의사소통이 가능하신 분 (해외 고객 및 해외 개발팀과의 직접적인 의사소통 필수, 회의 참석 필수)• 해외 출장에 결격 사유가 없으신 분.",• 해운 선사 / 물류 IT 프로젝트 참여 또는 관련 경험이 있으신분• 외부 및 내부 개발팀과의 원활한 의사소통이 가능하신 분• 영어 활용 역량이 있으신 분 (Speaking포함).
워케이션,"• 서비스 기획 및 운영 전략 수립• 바깥 전체 서비스 구조 기획 및 개선 로드맵 수립• Phase별 운영 전략 설계 및 실행 관리 (A/S → 커뮤니티 → 커머스)• 운영 데이터 분석 및 개선• 이용자 행동, CS, 매출 데이터 기반 인사이트 도출• KPI 정의 및 성과 분석 (정량/정성)• 고객 경험 개선• 고객 여정 정의 및 운영 프로세스 최적화• CS 정책 수립 및 고객 응대 플로우 기획• 협력 파트너 관리• A/S 업체, 물류사 등 외부 파트너 대응 및 SLA 관리• 협력사 정산/운영 자동화 프로세스 기획• 프로젝트 관리• 기획부터 개발, QA, 릴리즈까지 전 과정 오너십 보유• 유관 부서 및 외부 리소스와의 일정 조율 및 커뮤니케이션• 문제 정의 → 해결안 도출 → 실행까지 End-to-End 리딩.","• 디지털 서비스 운영 또는 기획 경력 3년 이상• 문제 정의 및 데이터 기반 개선 능력• 다양한 팀과 협업한 프로젝트 리딩 경험• PRD, 정책 문서, 플로우차트 등 기획 문서 작성 능력.","• A/S, 커머스, 예약, 물류, 중고거래 등 유관 도메인 경험• 고객센터 운영 기획 및 VOC 개선 경험• 캠핑/아웃도어 브랜드 또는 스타트업 근무 경험• Notion, Figma, GA, Amplitude, Tableau 등 툴 사용 경험• 정부지원사업 (TIPS, 창업도약패키지 등) 운영 경험."
엔비티(NBT),"• 제품의 비전과 목표를 설정하고, 파트너사・사용자들의 니즈와 제품의 비즈니스 전략을 연결하여 제품의 성장을 주도합니다. • 핵심 지표 정의부터 비즈니스 모델 설계・액션 아이템 실행・성과 분석까지 제품의 생애 주기를 책임집니다. • 유효한 가설을 수립하고, 실험을 통해 도출된 인사이트를 기반으로 제품을 고도화합니다. 이를 위해 주요 과제의 요구사항을 구체화합니다. • 광고주・매체사・제품 간의 균형을 위한 환경을 구축하기 위해 운영 업무 자동화・기술 부채 등을 해결합니다. 이 과정을 체계적으로 문서화하여 팀의 자산으로 만들고, 협업 부서 간 의견 조율・과제와 관련된 상세 의사 결정에 주도적으로 참여합니다. • 실행 과제를 모니터링하며, 정량적・정성적 피드백을 취합해 성과를 분석합니다. 이 과정에서의 학습을 통해 제품의 진화・개선 방안을 탐색하고 준비합니다. • 시장의 기회를 끊임없이 탐색하며 제품의 지속적인 성장과 발전을 위해 장기적인 로드맵을 수립하고 관리합니다.","• 온라인 광고・AD-Tech 관련 서비스 기획 또는 프로젝트 매니징 경력 2년 이상 • 가설 수립 - MVP 정의 - 구체화 - 성과 분석 - 리뷰・학습을 제품팀과 함께 실행할 수 있는 역량• 사업팀・개발팀・운영팀 등과 긴밀하게 협업하며, 제품의 가치를 전달하는 모든 설계 과정에 참여한 경험 필수• 복잡한 정보・기술・정책 등을 이해하여 다양한 이해관계자들을 충족시키는 경험을 설계할 수 있는 분• 리서치・설계・전개를 위해 구조적인 사고력을 갖고 문서를 구성하며, 논리적이고 합리적인 커뮤니케이션으로 협업 동료・파트너사를 설득해 본 경험• 데이터 기반으로 다양하고 복잡한 문제를 해결하는 분석적 사고 역량을 갖고 있는 분.","• 어려운 미션・도전적인 목표에도 의지를 갖고 임팩트를 만들어 내며, 프로덕트 오너로 성장하길 원하는 분• 애자일한 프로세스로 성과를 만들거나 실패한 경험• 모바일 포인트 생태계에 대한 이해를 갖고 시장과 경쟁사를 분석할 수 있는 역량• 직접 데이터를 추출하고 가공할 수 있는 SQL 활용 능력• 비즈니스・제품 기획부터 운영까지 A to Z를 다뤄본 경험."
몰로코,"[ The Impact You’ll Be Contributing to Moloco ]• Define and execute the product strategy and roadmap for Moloco Ads products with a team of world-class engineers, data scientists, designers, GTM, sales and other functional owners.• Own the end-to-end product lifecycle from conceptualization to experimentation and launch, ensuring the products meet customer needs.• Establish and monitor key performance indicators (KPIs) to measure product success, refine the strategy and roadmap as necessary, and drive continuous improvements.• Lead cross-functional teams to drive rapid and high-quality product development.• Synthesize large amounts of internal and external data from multiple sources and glean analytical insights for product development.• Stay on top of industry trends, including competitors, and develop new product offerings and positioning ideas.• Collaborate with various internal and external partners to advance the product.• Troubleshoot day-to-day operational roadblocks.[ The Opportunity ]Moloco is seeking a passionate and self-starting product manager. As a Product Manager, you will help us define our vision, strategy, and roadmap to bring state-of-the-art advertising products to the market. You will analyze the mobile advertising landscape and collaborate with cross-functional teams to turn. Moloco’s industry-leading technical assets into game-changing products that will lead the market.","• In-depth ad-tech experience.• Proven work experience (10+ years) in Product Management.• Proven ability to understand customer needs, translate that into compelling products and services, and drive product growth.• Dealing with underlying complex technical requirements and ambiguity in a fast-paced work environment with changing priorities.• Hands-on experience working in an agile environment with a rapid iteration cadence (Launch new products and features, test their performance, and iterate quickly).• Track record of using data and quantitative research methodologies to inform decision-making across the entire product development lifecycle.• Strong analytical and problem-solving skills with the ability to think strategically and stay on top of tactical execution.• Ability to multitask and manage multiple projects at a time while paying attention to detail.• Fast learner and self-initiative personality.• Experience effectively working with multiple functional areas such as Engineering, Data Scientist, UX Design, Product Specialist, Finance, GTM or Sales.• Fluent in speaking and writing both Korean and English.","• Great communication skills.• Statistics, Economics, and Computer Science majors.• Experience in SQL or another data analytics language."
라이트뷰,"• LITEVIEW 시스템의 전반적인 사양 설계, 프로젝트 관리, 품질 관리■ 아래 중 하나 이상의 영역에서 활약해 주시기를 기대합니다.지원자의 경험과 지향에 따라 다음의 영역 중 하나 이상에서 활약하실 수 있습니다.① 사양 설계 및 프로덕트 기획 영역• 노코드/로우코드 툴에 대한 지식• 웹/앱 서비스의 화면 설계 및 기능 요구사항 정의 경험• 사용자 관점에 기반한 프로덕트 요구사항 도출 경험• 디자이너 및 엔지니어와의 협업을 통한 프로덕트 개발 경험② 프로젝트 매니지먼트 영역• B2B 또는 D2C 서비스에서의 진행 관리, 일정 관리, 리소스 배분 실무 경험• 고객 요구사항 분석, 스토리보드 작성, 사양 조정, 검수 대응 경험• 여러 부서 및 외부 이해관계자와의 조율 및 협상 경험• 스타트업 또는 신규 사업 론칭에서의 PM/PdM 경험• 프로젝트 우선순위 설정 및 로드맵 수립 경험③ 품질 관리 및 운영 설계 영역• 테스트 설계 및 QA 프로세스 구축 경험• 출시 후 트러블 대응 및 개선 플로우 설계·운영 경험• 데이터 분석에 기반한 개선 제안 및 기능 최적화 경험• 결함 재발 방지를 포함한 품질 안정화를 위한 운영 설계 경험.",• 일본어 회화 가능 (JLPT N1 또는 이와 동등한 수준의 회화 가능)• 일본대학 졸업 또는 일본 기업에서 3년이상 근무자.,
페이히어,"[프로덕트 매니저]는 이런 일을 해요• 사용자와 시장의 목소리를 기반으로 제품의 문제를 정의하고, 개선 방향을 설계합니다.• 스쿼드 단위로 제품 목표와 지표를 설정하고, 제품의 라이프사이클을 관리합니다.• 비즈니스, CX, 마케팅 등 다양한 직군과 협업해 서비스 완성도를 높입니다.• 제품 로드맵을 관리하며, 서비스의 방향과 우선순위를 결정합니다.","[이런 경험이 있으신 분을 찾고 있어요]• 3년 이상의 IT 서비스 프로덕트 매니저 경험이 있는 분을 찾습니다.• 문제를 구조적으로 정의하고, 실행을 통해 해결한 경험이 있는 분을 찾습니다.• 데이터와 고객·시장 인사이트를 근거로 판단하고 소통할 수 있는 분을 찾습니다.• 다양한 직군과 협업하며 공통의 목표를 이끌어본 경험이 있는 분을 찾습니다.• 제품의 성장을 비즈니스 임팩트로 연결해본 경험이 있는 분을 찾습니다.","[이런 경험이 있으시면 더 좋아요]• 결제 및 오프라인 결제 인프라(VAN, 카드사 등)에 대한 이해가 있는 분이면 더욱 좋습니다.-SQL, DB 설계, Python, Java 등 기술적 이해 또는 학습 경험이 있는 분이면 더욱 좋습니다.• 하드웨어 기반 서비스나 B2B SaaS 제품 경험이 있는 분이면 더욱 좋습니다.• 지표 기반 의사결정 및 제품 성과 관리 경험이 있는 분이면 더욱 좋습니다."
에스엠해썹,ㆍAI 서비스 프로젝트 기획 및 관리ㆍ프로젝트 실행 및 진척 관리ㆍ고객의 요구사항 분석 및 솔루션 제안ㆍ내/외부 협업 및 커뮤니케이션 리딩ㆍ프로젝트 산출물 관리.,"ㆍPM 및 소프트웨어 개발 경력 총 3년 이상ㆍIT 서비스 또는 AI 기반 솔루션 기획 및 프로젝트 관리(PM) 경력을 보유하신 분ㆍML/DL 모델 혹은 LLM, RAG, 벡터 DB 등 최신 AI 기술 및 개발 프로세스에 대한 이해도를 갖추신 분ㆍ고객사, 프로젝트 팀, 경영진 등 다양한 이해관계자와 명확하고 효과적으로 소통하고 협업을 이끌어낼 수있는 분ㆍ프로젝트 제안서 및 수행 계획 등 핵심 문서를 논리적으로 작성할 수 있는 분ㆍ목표 달성을 위해 주도적으로 프로젝트를 이끌고 책임감 있게 완수하는 분.","ㆍAI 관련 서비스 프로젝트 관리 경험이 있으신 분ㆍAI Tool(Figma, Cursor, Reddy 등) 사용 경험이 있으신 분ㆍML/DL 기반의 서비스 혹은 관련 사업 프로젝트에 참여한 경험이 있으신 분ㆍLangChain, LangGraph 등 LLM 프레임워크 기반 서비스 혹은 관련 사업 프로젝트에 참여한 경험이 있으신 분ㆍ제조/식품 산업 도메인 지식을 보유하신 분ㆍ정부 지원 사업 및 R&D 과제를 수행해 본 경험이 있으신 분ㆍ다수의 프로젝트를 동시에 관리하는 멀티태스킹 역량이 뛰어난 분."
스카이랩스(SkyLabs),"이런 업무를 하시게 됩니다.• 제품개발 프로젝트의 전체 일정 관리를 담당하며, 여러 팀 간 협업 조율• 프로덕트 로드맵을 기반으로 한 실행 전략 수립 및 목표 달성 관리• 내부 개발팀 간 커뮤니케이션 허브 역할을 수행• 기술적 리스크와 이슈 관리, 우선순위 조정, 문제 해결 프로세스 수립 및 개선• 프로젝트 문서화, 개발 표준 및 프로세스 개선, 운영 효율성 강화를 위한 제안 및 실행• 개발 조직 내 일정 관리·업무 분배·리소스 최적화를 통한 생산성을 극대화.","이런 분들을 모시려고 해요.• 총 경력 8~15년(HW/기구/FW 개발 경력 포함), 3년 이상 PM/PL 경험이 있으신 분• 프로젝트 관리 및 기술적 배경(TPM, PM, PL 역할) 경험자• 리소스·일정·품질을 균형 있게 조율할 수 있는 실행력과 커뮤니케이션 역량을 갖춘 분• 개발 기술 및 기술 트렌드에 대한 이해도가 높으신 분• Hardware 및 Firmware 개발 이해도가 있는 분• Product Lifecycle 및 PLM 프로세스 전반에 대한 이해도가 높으신 분• 기술 문서 작성 및 관리 능력이 있으신 분• 해외 출장 및 근무에 결격 사유 없으신 분.","이런 분들을 우대합니다.• 헬스케어, 의료기기 산업 관련 프로젝트 경험자• 스타트업 또는 변화가 빠른 환경에서 실무 경험이 풍부한 분• 조직 성장과 개발 문화 개선에 기여한 경험이 있으신 분• PLM 전주기를 경험해 보신 분."
앤서스랩코리아,"| 우리는 이런 일을 해요Poker Broadcasting 시스템 개발 프로젝트를 기획 및 관리합니다.프로젝트 일정, 예산, 리소스 관리와 함께 진행 상황을 모니터링합니다.개발팀, 디자이너, 방송 중계팀 및 파트너 등 다양한 관련자들과 협업하며 의사소통을 관리합니다.프로젝트 목표 및 요구사항을 정의하고 우선순위를 설정하며 리스크를 관리합니다.Agile/Scrum 등의 방식으로 팀을 운영하고 결과물에 대한 보고서를 작성 및 경영진과 공유합니다.","| 이런 분과 함께 하고 싶어요IT, 소프트웨어 개발, 또는 방송 관련 프로젝트 리드 경험이 5년 이상인 분Agile, Scrum, 또는 Waterfall 등 프로젝트 관리 방법론에 대한 깊은 이해와 실무 경험이 있는 분디자인, 개발, 마케팅 등 다양한 팀과의 협업 및 조율 능력이 뛰어난 분글로벌 이해관계자와의 협업 과정에서 적극적으로 문제를 분석하고 해결책을 제시할 수 있는 분.","| 이런 경험이 있으면 더 좋아요소프트웨어 개발이나 데이터 분석 등 기술적 배경에 대한 기본적인 이해가 높은 분방송 중계 시스템 개발, 데이터 시각화 등 프로젝트 경험이 있는 분포커 또는 Hold'em 게임에 대한 이해나 관심이 있는 분 (특히 유튜브 등에서 포커 중계를 즐겨 보시는 분)문제 해결 능력과 명확한 의사소통 능력을 갖춘 분."
옵트에이아이,"• 고객 및 시장 요구사항 분석: 시장 조사, 고객 니즈 분석, 페인 포인트 발굴 및 제품 기회로 전환• 제품 비전/로드맵 수립: 비즈니스 목표와 기술적 제약 고려하여 제품의 로드맵 설정, 기획 및 전략 수립• 애자일 개발 프로세스 리딩: 개발팀 및 고객사 사업 간 긴밀한 협업을 통한 제품 개발 운영, 마일스톤 관리• 제품 출시 및 GTM 전략 실행: 시장 출시 전략 수립, 기술 문서 제작, 마케팅 콘텐츠 제작.",• B2B SW 솔루션 기획 또는 PM 경력 3년 이상• AI 기술에 대한 높은 이해와 이를 비즈니스 가치로 전환할 수 있는 능력• 데이터와 논리에 기반한 명확한 제품 요구사항 문서(PRD) 작성 및 협업 능력.,"• 스타트업 또는 기술 중심 조직에서의 솔루션 개발 경험• 방산 및 제조 AI, 모빌리티, 반도체 등 산업군 대상 B2B 경험• 정부과제 또는 기술기반 사업화 경험• 전회/컨퍼런스 등 행사 기획 및 참가 경험• 제품 마케팅 및 콘텐츠 기획 경험• B2B 소통 채널 운영 경험 (기술 블로그, 백서, 웨비나, 홈페이지, 링크드인 등)• 원활한 영어 커뮤니케이션 및 해외 출장 가능자."
