기업명,주요업무,자격요건,우대사항
쿠팡,"• Andon 채널별 KPI 달성률 포함 전체 데이터 품질을 관리하고, 정확한 데이터 기반 운영 보장• Andon Performance Metrics 분석을 통해 인사이트 도출 및 실행 가능한 액션 아이템 제안• 정의된 비즈니스 문제를 데이터 기반 문제로 전환하고, 분석을 통해 해결 방안 제시• 복잡한 데이터를 시각화 도구로 표현하고, 분석 결과를 이해관계자에게 명확히 전달• 내부 이해관계자 및 주니어 분석가와의 협업을 통해 전략적 의사결정을 지원하는 데이터 인사이트 제공• 효율적인 쿼리 작성 및 데이터 변환 로직 구현을 통해 안정적인 데이터 운영 지원• Presto, Airflow 등 도구를 활용한 대규모 데이터 파이프라인 설계 및 최적화.","• SQL 및 데이터 엔지니어링 경력 7년 이상을 보유하고, SQL을 비롯한 데이터 처리 기술 숙련도가 높아 효율적인 쿼리 및 변환 로직 작성이 가능한 분• 데이터 시각화 도구 및 기법에 대한 이해를 보유하고 복잡한 데이터를 효과적으로 표현 가능한 분• 데이터 검증 역량을 기반으로 데이터 결함 식별 및 품질 이슈 해결이 가능한 분• 비정형 문제에 대한 비판적 사고 및 문제 해결 능력을 보유하고 불완전하거나 모호한 요구사항 처리가 가능한 분• 빠르게 변화하는 환경에서 독립적으로 업무 수행이 가능하며 책임감 있고 판단력 있는 태도를 보유한 분.","• 컴퓨터공학, 통계학, 산업공학 등 관련 분야 학사 또는 석사 학위를 보유한 분• Python, R 등 데이터 처리 도구 실무 경험, 자동화 스크립트 및 분석 도구 활용이 원만한 분• 이커머스 또는 물류 산업 경험, 고객 경험 관련 비즈니스 프로세스 및 과제 이해도가 높은 분• 단순 구현을 넘어 비즈니스적 의미를 해석할 수 있는 데이터 분석 역량을 보유한 분• 애자일 개발 환경 경험, 우선순위 및 요구사항 변화에 유연하게 대응 가능한 분."
코넥시오에이치,"• *AI 기반 온톨로지 생성 시스템 개발 (핵심 업무)**• Legacy 비구조화/반구조화 데이터베이스를 온톨로지로 자동 변환하는 AI 파이프라인 구축**온톨로지 설계 및 구축**• AI가 생성한 온톨로지의 검증 및 품질 개선 시스템 구축• 자동 생성된 엔티티 관계의 정확성 검증 및 보정**지식 그래프 엔지니어링**• Neo4j, Amazon Neptune, Apache Jena 등 그래프 데이터베이스 운영• 그래프 쿼리 최적화 (SPARQL, Cypher)**LLM 통합 및 최적화**• LLM 학습 데이터를 위한 구조화된 지식 변환• RAG(Retrieval-Augmented Generation) 시스템용 벡터 임베딩 최적화**데이터 파이프라인 개발**• LLM 기반 텍스트에서 지식 구조 자동 추출 시스템 구축.","• *학력 및 경력**• 컴퓨터공학, 데이터사이언스, 정보학 관련 석사 혹은 박사 이상(전문연 요건)• 온톨로지 엔지니어링 또는 지식 그래프 관련 경험• LLM/NLP 프로젝트 경험 **기술 역량**• AI/ML 모델링: 온톨로지 생성을 위한 Transformer, Graph Neural Networks, 지식 그래프 임베딩 모델 활용• 자동화 기술: LLM 기반 엔티티 추출, 관계 식별, 온톨로지 추론 시스템 구축 능력• 시맨틱 웹 기술• 그래프 데이터베이스: Neo4j, Amazon Neptune, ArangoDB 운영 경험• 프로그래밍: Python, Java, Scala 중 2개 이상 + TensorFlow/PyTorch 활용.",• *학력**• 박사 학위 소지자 우대**인증 및 자격**• 관련 분야 논문 발표 또는 오픈소스 기여 경험.
디셈버앤컴퍼니(핀트),"[다음의 업무를 통해 함께 변화와 혁신을 이끌어갑니다.]• 고객 데이터 및 서비스 현황을 분석해요. - 로그 베이스 환경에서의 사용자 데이터 정제 및 수학/통계 또는 AI/ML 기반 분석 모델링 - 고객/서비스 현황 기술, 상관 분석, 계량 모델링 및 시각화 - 전사 주요 지표 정의 및 비즈니스 대시보드 제작 • 서비스 기획 및 전략에 참여해요 - 핀트 서비스/마케팅 성과 및 효과 분석 (Causal Inference, Regression Test) - 협력 부서의 전략적 의사결정을 위한 데이터 기반 인사이트 도출 - 서비스 내 Pain point 분석 및 개선안 제시.","[다음의 경험이 있는 분을 찾습니다.]• DBMS 환경에서의 SQL(HiveSQL, MySQL 등) 등 추출 언어를 능숙하게 사용 가능하신 분이면 좋겠어요.• R, Python (Pandas, Numpy, statsmodels, Scikit-learn) 등의 데이터 분석 언어를 1개 이상 능숙하게 사용 가능하신 분이면 좋겠어요.• 금융 소비자의 입장과 불편함을 잘 이해하고 적극적으로 개선하려는 의지를 가진 분• 주도적으로 자신의 일을 찾아 문제를 해결 및 개선할 수 있는 분이면 좋겠어요.• 논리적인 사고 능력 및 뛰어난 의사소통 능력이 있으신 분이면 좋겠어요.• 회사에 기여하려는 마음가짐이 있으신 분을 찾고 있습니다.• 수학적/통계적 지식과 높은 수준의 논리적 사고 및 문제 해결 능력이 있으신 분이면 좋겠어요.• 실질적인 action, 의사결정을 위한 구체적인 인사이트를 제공할 수 있는 비즈니스/서비스 관련 통찰력과 분석 능력이 있으신 분이면 좋겠어요.","[다음의 경험이 있으면 더 좋습니다. (앞으로 이런 업무를 통해 성장할 수 있습니다)]• Tableau, Google Data Studio, Redash 등 Business Intelligence 툴 활용 경험이 있으신 분이면 더 좋아요.• Hadoop, Spark 환경에서 대용량 데이터 분석 경험이 있으신 분이면 더 좋아요.• 통계, 머신 러닝, 딥 러닝 관련 분야 (통계학, 컴퓨터공학, 수학, 산업공학, 계량경제학 등) 석사 이상 학위 또는 그에 준하는 경험을 가지고 계신 분이면 더 좋아요.• 핀테크, 앱 서비스에 대한 경험 및 머신러닝/딥러닝 관련 업무 경험을 가지고 계신 분이면 더 좋아요.• Causal inference 관점에서 RCT 및 quasi-experiment 경험을 가지고 계신 분이면 더 좋아요.• 경제학, 예측 모델링, 머신러닝 관련 논문을 이해하고 직접 구현 및 적용해 본 경험이 있으면 더 좋아요.• 이력서 작성 시, 그동안 진행했던 프로젝트 중 임팩트 있었던 내용을 구체적으로 포함시키는 것을 추천해요. - AI/ML 또는 통계 기반으로 문제를 해결했다면, 문제 정의부터 적용 및 검증 과정을 적어주시면 좋겠어요. - A/B 테스트를 진행했다면, 실험 설계 및 검증-결과의 활용 과정이 드러나면 좋겠어요."
앰버로드,• 제조 AI 프로젝트 수행• 제품 고도화를 위한 연구 수행.,• 데이터분석을 통해 양질의 인사이트를 도출하시는 분• 팀으로 움직일 때 능력 발휘를 더 잘하시는 분• 문제해결 능력과 커뮤니케이션이 원활하신 분• 논문(영문)을 이해하고 요약 정리하는데 어려움이 없는 분• 다른 직군과 협업을 통해 문제를 정의하고 해결책을 찾을 수 있는 분• 남성의 경우 군필.,"• 제조 분야 AI 프로젝트 경험• 유관분야 석사 이상• 논문 및 특허 작성 경험• Kaggle, Dacon 등 Competition 경험자 및 우수 기록 보유자• 다양한 형태의 데이터 전처리 ~ 분석 결과 도출 프로젝트 수행 경험이 있는 분."
빅밸류,• 부동산 시세 알고리즘 연구개발• 상권 분석 및 매출 예측 알고리즘 연구개발• 비즈니스 인사이트 데이터 마트 기획/구축 및 시각화 연구개발• 새로운 데이터 발굴 및 EDA를 통한 기존 모델의 고도화.,"• 경력: 3년 이상• 공간 데이터, 빅데이터, 인공지능 기술 전반에 관심이 있는 분• 해외 출장에 결격사유가 없는 분.","• 통계학, 산업공학, 부동산, 도시공학, 건축학, 데이터사이언스 석사 이상 전공자• Tensorflow, PyTorch 등 Deep Learning Framework 활용 경험• 데이터사이언스 및 데이터 마이닝 프로젝트 경험자• 다양한 분석 결과를 이해하기 쉽게 설명하실 수 있는 분기술 스택• Python, SQL."
라이너(Liner),"• 사업의 성장, 수익성, 운영 효율을 이해하기 위해 핵심 사업 지표(KPI)를 정의하고 관리해요• 매출, 비용, 공헌이익, LTV 등 손익 구조를 데이터 기반으로 분석하고 인사이트를 도출해요• 다양한 조직(Finance, Marketing, Business)에서 발생하는 데이터를 통합해 Standard Metric 체계를 만들고, 실질적인 사업 성과를 측정 및 기회 영역을 발굴하기 위한 분석을 지원해요• 사업 성과 모니터링을 효율적으로 하기 위해 필요한 대시보드를 구성하고 자동화 해요• 데이터 흐름을 이해하고, 사업 분석에 필요한 데이터가 정확히 쌓일 수 있는 환경을 유지해요.","• Business Analysis, Data Analysis, FP&A, Strategy 등 사업 및 손익 관련 분석 경험을 5년 이상 보유하신 분• 매출, 비용, 마케팅 효율, LTV, 리텐션 등 프로덕트 기반의 핵심 지표를 깊이 이해하는 분• 지표 정의 표준화, 데이터 마트 설계 등으로 지속가능한 KPI 체계를 구축해본 경험이 있는 분• SQL 기반의 데이터 추출, 정제를 능숙하게 수행할 수 있는 분• Spreadsheet, Looker, Tableau 등 BI 도구를 사용해 자동화된 대시보드를 운영해본 경험이 있는 분• 어려운 지표 또는 분석 결과를 쉽게 설명하고 설득력있게 스토리텔링할 수 있는 분• 여러 조직의 이해관계자와 협업하며 문제를 구조화하고 데이터 기반의 의사결정을 지원한 경험이 있는 분.","- Subscription 기반 서비스의 수익 구조를 분석해본 경험이 있는 분- 파트너십 모델(전략적 제휴, 프로모션, Referral 등)의 성과 분석 체계를 설계하고 운영한 경험이 있는 분- 재무 모델링(FP&A)를 포함해 사업 지표에 대한 시뮬레이션 모델을 구성할 수 있는 분- SQL과 Python을 활용한 지표 자동화 파이프라인 구축 경험이 있는 분- IR 목적의 데이터 리포팅 또는 투자 유치 과정에서의 Data Room 구성 경험이 있는 분- 복잡한 비즈니스 로직으로 인한 지표 정합성 문제를 해결한 경험이 있는 분."
페이타랩(패스오더),"• 마케팅 또는 프로덕트 성과 측정을 위해 데이터 추출·가공·시각화까지 이어지는 데이터 파이프라인을 설계 및 구축해요.• KPI 및 연관 지표들을 명확히 정의하고, 전사적인 지표 관리 체계를 확립해요.• 사용자 행동 데이터 분석을 통해 심층적인 인사이트를 도출하고, 이를 바탕으로 패스오더 퍼널 전환율을 개선해요.• 데이터 분석 결과를 기반으로 도출한 솔루션의 기대효과를 예측하고, A/B 테스트와 후속 성과 측정을 통해 실제 비즈니스 임팩트를 측정해요.• 구성원이 데이터를 기반으로 심층적인 인사이트를 도출하고 의사 결정할 수 있도록 Data-Driven 환경을 만들어요.","• 비즈니스 목적에 맞는 데이터 파이프라인(ELT/ETL)을 설계 및 구축한 경험이 있는 분• SQL과 Python을 활용해 대용량 데이터를 추출• 정제• 가공• 분석할 수 있는 분• 모바일 서비스의 고객 행동 분석(Retention, Cohort, 세그먼트)과 마케팅 효율 지표(CAC, ROAS, ROI) 분석에 대한 이해가 있는 분• 문제정의 ＞ 가설수립 ＞ 실험설계(A/B 테스트) ＞ 성과측정 ＞ 개선으로 이어지는 실험 사이클을 직접 수행한 경험이 있는 분.","• 2년 이상의 마케팅/프로덕트 데이터 분석 혹은 데이터 엔지니어링 실무 경력이 있는 분• 빠르게 성장하는 IT 스타트업 환경, 특히 O2O·모바일 앱·식음료 도메인에서 근무한 경험이 있 분• BigQuery 등 클라우드 기반의 대용량 분석 환경에서 데이터 마트를 설계한 경험이 있는 분• 머신러닝 모델 학습 및 서빙을 위해 데이터 파이프라인을 구축 및 자동화한 경험이 있는 분• AI 툴을 활용해 리서치, 코드 생성, 리포팅 자동화 등 업무를 효율화한 경험이 있는 분• 조직 내 Data-Driven 문화 확산 및 데이터 리터러시 증대에 기여한 경험이 있는 분."
이노션,• 데이터 기반 프로젝트 기획 / 성과 분석 및 보고 / 관리• 데이터 분석 및 제언 • (Media - Web - CRM 연계 분석 및 비즈니스 액션 플랜 도출 )• 고객사 및 협업사와의 프로젝트 진행을 위한 커뮤니케이션 및 관리.,"• 전문학사 이상• 총 경력 1년 이상• 데이터 솔루션과 다양한 데이터소스의 결합 분석 경험이 있으신 분 • Google Analytics 4, Salesforce Marketing Cloud, Mobile Attribution Solution, etc• 분석 기획 및 결과 인사이트를 논리적으로 정리하고 전달할 수 있는 문서 작성 역량을 갖추신 분• 디지털 마케팅 기반의 데이터 프로젝트 경험(구축, 분석 등)이 있으신 분• 최종합격 후, 지정 입사일에 입사 가능하신 분• 해외 출장에 결격 사유가 없는 분 (남성의 경우, 회사가 지정한 입사일까지 병역을 마쳤거나 면제되신 분).","• 디지털 플랫폼(Web/App) 및 디지털 캠페인(퍼포먼스 광고 등)에 대한 이해도가 있으신 분• 데이터 기반 비즈니스 가치 정의 및 성과 도출 경험이 있으신 분• 고객사 및 다양한 협업 부서와 커뮤니케이션 한 경험이 있으신 분• 데이터 분석 툴 활용 경험이 있으신 분 (R, Python 등)• 데이터로 가설을 세우고 분석을 진행한 경험이 있으신 분."
어쎈드,"• 실시간 트레이딩 데이터 인프라 구축• 거래소별 WebSocket/REST 데이터를 수집·정규화하는 저지연 데이터 스트리밍 시스템 개발• Market microstructure 기반으로 시계열 정합성 보장• Tick Candle Feature Signal 파이프라인의 시간 동기화 및 품질 관리• 데이터 누락·중복·지연 자동 감지 및 복구 로직 설계2. 시그널–실행(Execution) 파이프라인 엔지니어링• 시그널 생성 주문 실행 체결 추적까지의 End-to-End 구조 설계• OMS/EMS, Position Tracker, Risk Layer 간 인터랙션 최적화• 백테스트와 실거래 간 Latency & Consistency gap 최소화 로직 구현• 실시간 주문 이벤트 처리 및 체결/미체결 상태 동기화 시스템 개발3. 시스템 성능 최적화 및 안정화• Go 런타임의 GC·힙·동시성 구조를 튜닝하여 p99 latency 개선• Zero-allocation 패턴, 메모리 풀(sync.Pool), 객체 재사용 설계• 성능 프로파일링 기반 핫패스 병목 제거• Prometheus 기반 SLO 모니터링 및 자동 경보 시스템 구축4. 클라우드 인프라 및 배포 자동화• GKE 기반의 GitOps/Helm/CI/CD 파이프라인 구축• 환경별 배포 관리 및 무중단 롤백 배포 실현• Terraform, ArgoCD 등 IaC 기반 자동화 운영• 로깅·메트릭·트레이싱 통합 모니터링 환경 구성5. Quant Research 환경 통합 및 자동화 (QuantOps)• 리서치용 백테스트/실거래 환경의 코드·데이터 일관성 유지 구조 설계• 전략 단위 컨테이너 빌드 및 자동 배포 파이프라인 구축• 전략별 백테스트 결과 리포지토리, 스케줄러, 성과 리포트 자동화• ML 기반 시그널, 피처 엔지니어링 파이프라인과의 연동.","[ 필수 역량 ]• 5년 이상의 소프트웨어 엔지니어링 경험과 3년 이상의 퀀트 시스템 개발 및 운영 경험• Go 기반 고성능 서버 개발 및 실시간 시스템 운영 경험• Kafka, Redis, gRPC, WebSocket 등 이벤트 기반 아키텍처 설계 경험• GCP, AWS 등 클라우드 환경의 컨테이너 오케스트레이션 경험• Prometheus, Grafana, Loki 등 Observability 도구 활용 능력• GitOps, CI/CD, Helm, Terraform 등 배포 자동화 및 인프라 코드화(IaC) 경험• 시계열 데이터의 Time Consistency 경험.","[우대 역량]• $10M 이상 규모의 전략 또는 포트폴리오를 직접 운영·자동화한 경험• 초당 1만 건 이상 데이터 스트림을 처리하는 고성능 실시간 파이프라인 구축 경험• GC 튜닝, 캐시 라인 최적화, zero-allocation 패턴 등 로우레벨 성능 최적화 경험• 내부 팀 혹은 스타트업 환경에서 시스템 아키텍처를 제로에서 설계한 경험(01 경험)• 전략 손익(PnL) 기반으로 시스템 성과를 정량적으로 개선한 경험."
지비소프트,"• rPPG 기반 생체신호 측정/분석을 위한 핵심 C++ 라이브러리 개발 및 최적화• 연구 단계의 신호 처리 및 AI 알고리즘(Python/MATLAB)의 고성능 C++ 모듈 전환 및 상용화• 딥러닝 모델(혈압 예측 등)의 라이브러리 통합 및 배포 (ONNX, TensorFlow Lite 등 활용)• 코드 최적화를 통한 라이브러리 경량화 및 모바일/임베디드 환경 포팅.","• 5년 이상 관련 분야(신호 처리, 컴퓨터 비전) 소프트웨어 개발 경력이 있는 분• C++에 대한 깊은 이해와 상용 수준의 개발 경험을 보유한 분• 생체 신호 처리 알고리즘 개발 경험을 보유한 분 • 컴퓨터 비전 및 이미지 처리 관련 개발 경험이 있는 분.","• TensorFlow, PyTorch 등 딥러닝 프레임워크 사용 경험 및 모델 경량화/배포(ONNX, TensorRT 등) 경험이 있는 분• 모바일(iOS/Android) 또는 임베디드 리눅스 환경에서의 C++ 개발 및 최적화 경험이 있는 분• Python을 활용한 연구/프로토타이핑 및 C++/Python 연동(Binding) 경험이 있는 분."
가우디오랩,"[이런 중요한 역할을 맡아주실 분을 모시고자 해요]• 제품 개발을 위해 기술적으로 필요한 AI 모듈의 문제를 정의하고, 이를 해결하기 위한 솔루션을 만들어 성공적인 제품화에 기여합니다.• AI Researcher in Music Information Processing : Gaudio Studio Pro 제품 개발을 위한 연구를 수행합니다. • 본인의 역량 및 커리어 희망에 따라 PO/PM 역할까지 확장해 사업 전략 구상과 제품 관리까지 경험하며 성장할 수 있습니다.","• 석사 학위, 학사 후 2년 또는 이에 상응하는 연구 경력 • 문제 정의, 데이터 수집, 정제, 가설 수립, 모델 학습, 성능 개선, 벤치마킹, Post-Processing 중 일부의 연구개발 파이프라인에 대한 경험 • 다양한 Music Information Model의 흐름을 잘 이해하는 전문성 (https://arxiv.org/abs/2111.13457, https://arxiv.org/abs/2211.14558, https://arxiv.org/abs/2307.16372) • 제품에 기여할 수 있는 새로운 아이디어를 발굴하고 구현하여 가우디오랩 제품의 완성도를 높일 수 있는 능력 (제품의 소개는 가우디오랩 홈페이지에서 보실 수 있습니다.) • Gaudio Studio Pro • Gaudio Studio Pro - Music Placement • Gaudio Music Placement.",
인포유앤컴퍼니,"• 요구사항 정의/범위 관리: 비즈니스 요구 수집·분석, PoC 범위 및 성공지표(acceptance criteria) 정의, 변경관리• 아키텍처·설계 리딩: Azure OpenAI, Azure AI Search, 데이터 소스(RDB/Blob/SharePoint), 보안/네트워크 정책을 반영한 RAG/Agent 아키텍처 수립• 프로젝트 관리: 일정/예산/리소스/리스크/이슈 관리, 대내외 커뮤니케이션, 벤더/파트너 협업(예: Microsoft)• 프리세일즈 지원: 제안서/데모/PoC 리드, ROI 산정, 라이선스/용량/비용 모델 설계• 운영 전환 및 고도화: 운영 Runbook, 모니터링(사용량·비용·정확도), A/B 테스트, 개선 백로그 관리.",• AI/데이터/소프트웨어 프로젝트 PM 경력 3년 이상 또는 대형 IT 프로젝트 PM 5년 이상(LLM·RAG 과업 포함)• 엔터프라이즈 환경에서의 요구사항 정의–WBS–일정/리스크 관리–UAT–운영전환 실무 경험• LLM/RAG 기본 원리와 프롬프트·에이전트·도구(툴) 실행 체계에 대한 이해• 클라우드(Azure 선호) 기반 API/백엔드/데이터 연동 이해 및 협업 능력• 명확한 커뮤니케이션/문서화/이해관계자 조율 능력.,"• Azure OpenAI/Azure AI Search/Azure Functions/DevOps 파이프라인 운영 경험• LangChain, Semantic Kernel, MCP, function/tool calling, Agents 이해 및 경험• RAG 품질개선(Hybrid Search, chunking/embedding 전략, reranking, grounding) 사례 보유• 보안·컴플라이언스(PII, DLP, 접근제어, 로그/Audit) 정책 설계/운영 경험."
페이블랩,"• 데이터 플랫폼 설계 및 운영• 다양한 데이터 수집• 데이터 설계• 정형 및 비정형 데이터 처리• 통계 및 AI 알고리즘 개발• 데이터 모니터링, QA• 데이터 시각화, 분석.",• 데이터 관련 경력 4년 이상• SQL 중급• Python 중급• 통계 및 AI 프로젝트 참여 경력.,"• Big Data 플랫폼 직접 설계, 개발 및 서비스 경력이 있는 분• AI 서비스 직접 설계, 개발 및 서비스 경력이 있는 분• SQL 상급• 문제 원인을 빠르고 정확히 파악하여 해결하는 능력이 있는 분• 스타트업 환경이나 빠르게 바뀌는 구조 속에서 즐겁게 일해본 경험이 있는 분• Figma, Jira, Notion 등 협업 툴을 사용해 보신 분 또는 새로운 툴에 거부감이 없으신 분• 음악, 팬, 아티스트 기반 플랫폼에 대한 관심이 높으신 분."
메이크스타,"[합류하시면 이렇게 일해요!]• Data Analyst는 메이크스타의 제품 조직인 스쿼드(Squad)에 속합니다.• 스쿼드는 PO/UX 디자이너/개발자/데이터 분석가 등 2~8명의 직군으로 구성됩니다.• 각 스쿼드는 작은 스타트업처럼 자율성과 책임을 갖고 일합니다.• 빠른 실행을 통해 가설을 검증하며, 점진적으로 큰 변화를 만듭니다.• 데이터에 기반한 의사결정을 통해 제품을 만들고, 그에 대한 성과를 측정하고 학습/공유합니다.[이런 것을 경험할 수 있어요!]• 전사에서 Data-Driven 의사 결정을 할 수 있도록 전사의 북극성 지표 (North Star Metric)지표들을 설정하고 각 스쿼드 OKR 설계를 도울 수 있습니다.• 스쿼드의 가설을 함께 세우고, 실험 설계, 실험, 분석할 수 있습니다.• 동료들의 신뢰를 받고, 제품과 사업의 필요한 지표의 우선순위를 정할 수 있습니다.• 글로벌 시장에서 빠르게 성장하는 K-pop 시장의 변화를 주도할 수 있습니다.","[이런 분과 함께하고 싶어요!]• 데이터 분석 경력 5년 이상이며, 데이터를 활용해 실제 제품을 개선해 본 경험이 있는 분• 서비스 데이터 분석 방법(Funnel Analysis, Retention, Cohort Analysis, Customer Lifetime Value 등)에 대한 깊은 이해가 있는 분• SQL을 사용하여 직접 데이터를 가공하고 추출할 수 있는 분• BI/시각화 도구(Tableau, Grafana, Redash, Superset 등)를 활용한 대시보드를 구축해본 분• 데이터의 결과에 대해 다양한 부서 동료들과 효과적인 커뮤니케이션이 가능한 분[이런 기술을 활용해요!]• Google BigQuery, Google Cloud Storage• Google Cloud SQL for PostgreSQL• Amazon Aurora MySQL• Google Analytics 4, Google Tag Manager• Apache Airflow• Redash, Grafana.","[이런 분이면 더 좋아요!]• 전체 서비스 관점에서 필요한 분석을 경영진과 이야기하면서 주도적으로 찾고 실행할 수 있는 분• 팀 전체가 데이터를 어떻게하면 더 잘 볼 수 있을까 고민하는 분• 프로그래밍 언어(Python, R 등)를 이용해 데이터 분석 및 관련 프로젝트를 진행한 분."
토스뱅크,"[합류하면 함께할 업무예요]• OCR 및 신분증 위변조 탐지 등 컴퓨터 비전 기술의 방향성과 로드맵을 설계하고 이끌어요.• End-to-End OCR 시스템 전체를 아우르는 구조 설계와 성능 병목 해소 전략을 주도해요.• LLM, VLM 등 최신 AI 기술 도입 시 기술적 타당성과 실용성을 평가하고, 도입 전략을 수립해요.• 동료 Data Scientist의 연구 및 개발 활동을 멘토링하고 코드 및 실험 리뷰를 통해 팀 기술 역량 향상에 기여해요.• 문제 정의부터 프로덕션 모델 배포 및 성과 측정까지의 전체 라이프 사이클을 설계하고 개선해요.","[이런 분과 함께하고 싶어요]• OCR, Document AI 및 컴퓨터 비전 분야에서 5년 이상의 실무 경험이 필요해요.• OCR 파이프라인에서 모델링, 데이터 수집/전처리, 시스템 아키텍처 설계까지 전체 과정을 리딩한 경험이 필요해요.• 기술적 판단과 실험 결과를 기반으로 전략적 의사결정을 내리고, 이를 공유하고 조직 내에 전파한 경험이 있으면 좋아요.• LLM, VLM, Multimodal 모델을 활용한 AI 시스템 고도화 경험이 있으면 좋아요.• AI 기반 제품을 설계하고 실제 비즈니스에 성공적으로 안착시킨 경험이 있으면 좋아요. 동료 구성원들의 기술적 성장과 성과 향상을 이끈 경험이 있는으면 좋아요.","[이력서는 이렇게 작성하시는 걸 추천해요]• 기술적인 깊이와 시스템적 사고를 바탕으로 복잡한 문제를 해결했던 경험을 과정 중심으로 구체적으로 작성해주세요.• 맡았던 역할이 팀과 조직에 어떤 기술적/비즈니스적 임팩트를 줬는지 수치와 함께 작성해주세요.• 단순히 모델을 개발하는 것에 그치지 않고, 서비스 적용 및 운영까지의 End-to-End 경험이 있다면 강조해주세요.• 멘토링, 코드 리뷰, 기술 의사결정 등 리더로서의 기여 경험도 함께 작성해주시면 좋아요.[토스뱅크로의 합류 여정]• 서류접수 ＞ 라이브 코딩 테스트 ＞ 직무 인터뷰 ＞ 문화적합성 인터뷰 ＞ 레퍼런스 체크 ＞ 처우협의 ＞ 최종합격 및 입사."
데브시스터즈(Devsisters),"[주요 기술/데이터 스택]Databricks, Delta Lake, Spark SQL, Airflow, AWS, Tableau, Kibana, Quicksight, Cloud DW Modeling[담당업무]• 데이터 기반 의사결정을 위한 데이터 웨어하우스를 설계하고 구축하며, 정확하고 신속한 지표 제공을 위해 데이터 파이프라인을 안정적으로 관리합니다.• 다양한 제품에서 발생하는 원천 데이터를 목적에 맞게 가공하고, 효율적인 운영을 위해 지속적으로 시스템을 고도화합니다.• 모든 데브시스터즈 구성원이 데이터를 쉽게 활용할 수 있도록 전사 데이터 포털을 관리하고, 더 나은 활용 방안을 모색합니다.• 새로운 게임 출시 전, 개발팀과 협력하여 분석 로그를 설계하고 필요한 데이터 웨어하우스 및 지표를 개발합니다. 경우에 따라 제품팀의 데이터 관련 업무를 지원하기도 합니다.• 게임 데이터는 물론, 마켓, 정산, 기술 비용, 마케팅 등 다양한 영역의 전사 데이터를 폭넓게 다룹니다.","• SQL을 능숙하게 활용하여 복잡한 데이터 문제를 해결할 수 있어야 합니다. 쿼리 성능을 개선하거나 최적화한 경험이 있다면 더욱 좋습니다.• 주도적으로 데이터 마트를 설계하고 구축한 경험이 있어야 합니다. 변화가 잦은 데이터 환경에서도 안정적으로 운영한 사례가 있다면 더욱 좋습니다.• 때로는 완벽함보다 실용적인 관점에서 빠르게 문제를 해결하는 유연함이 있어야 합니다.• 자신의 역할에만 머무르지 않고, 업무 영역을 능동적으로 확장해 나가며 새로운 기술이나 도구를 배우고 적용하는 데 거리낌이 없어야 합니다.","• 데이터 품질 관리 시스템 운영 경험• 셀프 서비스 BI 시스템 운영 경험• 데이터 거버넌스 관리 경험• BI 툴(QuickSight, Tableau 등)을 활용한 대시보드 제작 경험• 비정형 데이터를 다뤄본 경험• 게임 데이터를 다뤄본 경험[공통 지원자격]• 한국어 비즈니스 의사 소통 능력• 해외 여행에 결격 사유가 없으신 분[제출서류] *PDF 제출• (필수) 자유 양식의 이력서[고용 형태]정규직3개월 수습기간 부여 (수습기간 동안 급여 100%지급)[소속회사]데브시스터즈(주)."
휴이노,"• 서비스 데이터의 ETL(추출, 가공, 저장) 및 탐색적 데이터 분석(EDA) 업무, 이를 위한 시스템 도입 및 운영• MLOps 기반 A/B 테스트 및 모델 배포 시스템 구축 및 운영• AI 모델의 자동화된 평가 기반 성능 개선• 데이터를 기반으로 팀 내외의 의사결정 지원• HUINNO MEMO AI 서비스 개선점 도출, 데이터 활용 방안 논의• AI팀 Data 대시보드 구축 및 운영[이런 분이 필요합니다.] • Data Literacy 역량을 갖추신 분• 협업과 설득에 능하고, 논리적으로 소통하며 경청하실 줄 아시는 분• 주도적으로 문제를 파악하고 질문·제안·해결에 적극적인 의지를 가지신 분• 데이터를 꼼꼼히 다루며 신뢰도를 유지하는 데 신경 쓰시는 분• 작업 내용을 문서화하고 공유하는 데 익숙하신 분• 의료기기 인허가, 요양 급여(수가, 신의료기술)까지 의료기기 개발 전주기를 경험하고 싶으신 분.","• 데이터나 AI 관련 팀을 이끌어본 경험이 있거나, 팀을 동기부여 할 수 있으신 분• 컴퓨터공학, 전자공학 등 Data & Signal Processing 관련 분야 학위 또는 그에 준하는 경험 및 지식을 갖추신 분• 데이터 분석, 데이터 엔지니어링, ML/DL 등 경력이 7년 이상이신 분• Python 활용 능력 및 Data science 관련 패키지 활용 능력을 갖추신 분• 데이터 파이프라인 도구를 활용해본 경험이 있으신 분.","• 데이터 또는 AI 관련 팀을 이끌어본 경험이 있거나, 팀을 동기부여 할 수 있으신 분• 심전도 및 바이오 센서 데이터 관련 프로젝트를 리딩해본 경험이 있으신 분• 데이터 파이프라인을 직접 구축해본 경험이 있으신 분• 의료 통계 지식을 가지고 계신 분• 의학, 의과학, 의공학 등 의료 도메인 지식을 가지고 계신 분."
